Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,QQQ,SPY,^HSI,^IXIC,QQQ,SPY,^HSI,^IXIC,QQQ,SPY,^HSI,^IXIC,QQQ,SPY,^HSI,^IXIC,QQQ,SPY,^HSI,^IXIC,QQQ,SPY,^HSI,^IXIC
Date,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-07,289.5767517089844,373.9189147949219,21643.580078125,11621.349609375,294.9800109863281,388.989990234375,21643.580078125,11621.349609375,295.70001220703125,389.8299865722656,21643.580078125,11644.4697265625,289.6300048828125,383.2699890136719,21200.9296875,11412.8798828125,289.6300048828125,385.1199951171875,21352.69921875,11422.599609375,56620100.0,64525900.0,1744594800.0,4685050000.0
2022-07-08,289.93988037109375,373.611328125,21725.779296875,11635.3095703125,295.3500061035156,388.6700134277344,21725.779296875,11635.3095703125,296.75,390.6400146484375,21961.75,11689.7001953125,291.1199951171875,385.6600036621094,21614.650390625,11479.76953125,292.0799865722656,387.2699890136719,21961.75,11503.6103515625,59895500.0,72397800.0,1565420200.0,4526570000.0
2022-07-11,283.74554443359375,369.3433532714844,21124.19921875,11372.599609375,289.0400085449219,384.2300109863281,21124.19921875,11372.599609375,293.1099853515625,386.8699951171875,21470.76953125,11541.099609375,288.1400146484375,383.5,21001.630859375,11348.0595703125,292.8800048828125,385.8500061035156,21470.76953125,11524.490234375,55273900.0,58366900.0,1693929400.0,4362910000.0
2022-07-12,280.99676513671875,366.07501220703125,20844.740234375,11264.73046875,286.239990234375,380.8299865722656,20844.740234375,11264.73046875,292.2799987792969,386.1600036621094,21084.08984375,11483.169921875,284.6099853515625,378.989990234375,20779.58984375,11207.080078125,290.32000732421875,383.6499938964844,20905.0703125,11420.8896484375,55797100.0,62219200.0,1745240700.0,4317860000.0
2022-07-13,280.4176330566406,364.1525573730469,20797.94921875,11247.580078125,285.6499938964844,378.8299865722656,20797.94921875,11247.580078125,288.04998779296875,381.9200134277344,21040.33984375,11325.669921875,280.0199890136719,374.6600036621094,20751.48046875,11031.26953125,280.6000061035156,375.1000061035156,20911.529296875,11056.5498046875,73939400.0,84224600.0,2056959300.0,4433060000.0
2022-07-14,281.4189147949219,363.2681884765625,20751.2109375,11251.1904296875,286.6700134277344,377.9100036621094,20751.2109375,11251.1904296875,287.55999755859375,379.04998779296875,20888.80078125,11279.9697265625,279.79998779296875,371.0400085449219,20554.150390625,11005.9296875,282.989990234375,373.6099853515625,20818.26953125,11151.2099609375,63741800.0,89704800.0,2371204800.0,4481070000.0
2022-07-15,286.5236511230469,370.20849609375,20297.720703125,11452.419921875,291.8699951171875,385.1300048828125,20297.720703125,11452.419921875,291.9800109863281,385.25,20656.9609375,11454.6904296875,288.0799865722656,380.5400085449219,20215.970703125,11295.330078125,289.7300109863281,382.54998779296875,20522.109375,11379.3603515625,63818100.0,79060400.0,2526023900.0,4369060000.0
2022-07-18,284.0989074707031,367.1517028808594,20846.1796875,11360.0498046875,289.3999938964844,381.95001220703125,20846.1796875,11360.0498046875,296.1600036621094,389.0899963378906,20866.330078125,11629.0302734375,288.20001220703125,380.6600036621094,20294.140625,11322.83984375,294.7200012207031,388.3800048828125,20479.580078125,11561.6396484375,59519600.0,63203600.0,2053608500.0,5057920000.0
2022-07-19,292.8358459472656,377.07183837890625,20661.060546875,11713.150390625,298.29998779296875,392.2699890136719,20661.060546875,11713.150390625,298.6000061035156,392.8699951171875,20758.7109375,11721.2197265625,291.4700012207031,385.3900146484375,20549.439453125,11448.9697265625,293.1099853515625,386.0799865722656,20719.19921875,11515.0,55172600.0,78506000.0,1287501200.0,5302740000.0
2022-07-20,297.479248046875,379.4750061035156,20890.220703125,11897.650390625,303.0299987792969,394.7699890136719,20890.220703125,11897.650390625,304.239990234375,396.260009765625,21111.779296875,11939.9599609375,297.92999267578125,391.0299987792969,20884.919921875,11703.3603515625,298.7300109863281,392.4700012207031,20968.419921875,11726.08984375,67769400.0,71843800.0,1405277200.0,5467080000.0
2022-07-21,301.74957275390625,383.3392028808594,20574.630859375,12059.6103515625,307.3800048828125,398.7900085449219,20574.630859375,12059.6103515625,307.44000244140625,398.8399963378906,20827.609375,12060.58984375,300.7799987792969,391.6300048828125,20527.349609375,11812.7197265625,303.5,394.1600036621094,20811.599609375,11914.150390625,55049400.0,64903900.0,1760411700.0,4680930000.0
2022-07-22,296.45831298828125,379.7825622558594,20609.140625,11834.1103515625,301.989990234375,395.0899963378906,20609.140625,11834.1103515625,308.54998779296875,400.17999267578125,20788.4609375,12093.01953125,300.1199951171875,392.75,20513.80078125,11767.1904296875,306.42999267578125,398.9200134277344,20717.470703125,12025.3701171875,57127700.0,72197300.0,1327660200.0,4721880000.0
2022-07-25,294.7698059082031,380.2439270019531,20562.939453125,11782.669921875,300.2699890136719,395.57000732421875,20562.939453125,11782.669921875,302.5,396.4700012207031,20595.08984375,11855.1103515625,298.2200012207031,393.2099914550781,20353.6796875,11707.5302734375,302.0199890136719,395.75,20516.33984375,11837.9599609375,40582400.0,53631500.0,1377192600.0,4346520000.0
2022-07-26,288.9778747558594,375.7453918457031,20905.880859375,11562.5703125,294.3699951171875,390.8900146484375,20905.880859375,11562.5703125,298.7900085449219,394.05999755859375,20952.44921875,11711.3095703125,293.5400085449219,389.95001220703125,20631.8203125,11533.3701171875,298.5299987792969,393.8399963378906,20676.6796875,11701.5302734375,50074100.0,52946400.0,1701166300.0,4349760000.0
2022-07-27,301.19000244140625,385.5020751953125,20670.0390625,12032.419921875,306.80999755859375,401.0400085449219,20670.0390625,12032.419921875,308.5400085449219,402.8800048828125,20770.099609375,12081.73046875,298.4599914550781,394.04998779296875,20572.419921875,11718.3798828125,299.0400085449219,394.3599853515625,20684.48046875,11756.1904296875,69304400.0,82342100.0,1729858600.0,4588480000.0
2022-07-28,304.1351013183594,390.3371887207031,20622.6796875,12162.58984375,309.80999755859375,406.07000732421875,20622.6796875,12162.58984375,310.3999938964844,406.79998779296875,20772.630859375,12179.08984375,302.75,398.1499938964844,20533.419921875,11886.669921875,306.5899963378906,401.8900146484375,20705.4609375,12036.48046875,55139900.0,73966600.0,1965166200.0,4924950000.0
2022-07-29,309.6814880371094,396.0278015136719,20156.509765625,12390.6904296875,315.4599914550781,411.989990234375,20156.509765625,12390.6904296875,316.3900146484375,413.0299987792969,20647.44921875,12426.259765625,309.92999267578125,406.7699890136719,20050.05078125,12181.1298828125,311.3900146484375,407.5799865722656,20647.44921875,12239.6904296875,57501000.0,87003700.0,2181726400.0,4907410000.0
2022-08-01,309.49505615234375,394.8551025390625,20165.83984375,12368.98046875,315.2699890136719,410.7699890136719,20165.83984375,12368.98046875,318.80999755859375,413.4100036621094,20251.4296875,12499.7197265625,312.5299987792969,408.3999938964844,19883.919921875,12271.98046875,313.6499938964844,409.1499938964844,20026.599609375,12317.9599609375,46358800.0,69997500.0,1970707400.0,4396390000.0
2022-08-02,308.572265625,392.25006103515625,19689.2109375,12348.759765625,314.3299865722656,408.05999755859375,19689.2109375,12348.759765625,318.54998779296875,413.0,19943.16015625,12503.33984375,311.8399963378906,406.82000732421875,19515.5390625,12260.48046875,312.9200134277344,409.1199951171875,19943.16015625,12287.669921875,48676500.0,63435400.0,2291211500.0,4792140000.0
2022-08-03,316.9754943847656,398.3925476074219,19767.08984375,12668.16015625,322.8900146484375,414.45001220703125,19767.08984375,12668.16015625,323.7300109863281,415.67999267578125,19921.91015625,12699.6396484375,315.989990234375,410.0,19685.48046875,12425.2099609375,316.04998779296875,410.29998779296875,19865.689453125,12433.8701171875,53735700.0,67820600.0,1789743100.0,5667990000.0
2022-08-04,318.4577941894531,398.12335205078125,20174.0390625,12720.580078125,324.3999938964844,414.1700134277344,20174.0390625,12720.580078125,324.7200012207031,415.0899963378906,20216.580078125,12736.1904296875,320.7699890136719,412.44000244140625,19995.4609375,12600.7802734375,322.9700012207031,414.3699951171875,20011.25,12675.0400390625,38973700.0,45656600.0,1924409500.0,5451470000.0
2022-08-05,315.85638427734375,397.4504699707031,20201.939453125,12657.5498046875,321.75,413.4700012207031,20201.939453125,12657.5498046875,323.8299865722656,414.1499938964844,20283.58984375,12720.4404296875,318.3900146484375,409.6000061035156,20096.5390625,12525.76953125,319.19000244140625,409.6600036621094,20283.58984375,12538.7998046875,53894000.0,56814900.0,1635424000.0,4911300000.0
2022-08-08,314.8353576660156,396.98907470703125,20045.76953125,12644.4599609375,320.7099914550781,412.989990234375,20045.76953125,12644.4599609375,326.4700012207031,417.6199951171875,20171.890625,12855.150390625,319.2099914550781,411.8299865722656,19954.0390625,12597.75,322.69000244140625,415.25,20065.349609375,12703.7197265625,43878500.0,53886100.0,1376942200.0,5238600000.0
2022-08-09,311.2718505859375,395.41259765625,20003.439453125,12493.9296875,317.0799865722656,411.3500061035156,20003.439453125,12493.9296875,319.0299987792969,412.75,20250.869140625,12582.91015625,315.4200134277344,410.2200012207031,19856.23046875,12438.8603515625,318.7699890136719,412.2200012207031,20039.30078125,12557.490234375,39764200.0,44931800.0,1497207600.0,5307340000.0
2022-08-10,319.9597473144531,403.71783447265625,19610.83984375,12854.7998046875,325.92999267578125,419.989990234375,19610.83984375,12854.7998046875,326.2300109863281,420.1400146484375,19956.509765625,12861.4404296875,322.05999755859375,416.7200012207031,19469.109375,12698.6103515625,324.5899963378906,418.7799987792969,19956.509765625,12793.4404296875,51459600.0,68665700.0,1730318000.0,5196210000.0
2022-08-11,318.1436767578125,403.71783447265625,20082.4296875,12779.91015625,324.0799865722656,419.989990234375,20082.4296875,12779.91015625,330.3599853515625,424.95001220703125,20082.4296875,13026.240234375,323.3599853515625,419.2099914550781,19789.9609375,12760.08984375,328.30999755859375,422.989990234375,19840.5703125,12944.8203125,45897700.0,59489700.0,1600822900.0,5815960000.0
2022-08-12,324.338134765625,410.5523681640625,20175.619140625,13047.1904296875,330.3900146484375,427.1000061035156,20175.619140625,13047.1904296875,330.5899963378906,427.2099914550781,20208.01953125,13047.1904296875,325.1000061035156,421.0299987792969,20011.380859375,12821.2197265625,326.17999267578125,422.0299987792969,20158.2890625,12866.3095703125,40928400.0,61694500.0,1567854600.0,4782610000.0
2022-08-15,326.9591979980469,412.24420166015625,20040.859375,13128.0498046875,333.05999755859375,428.8599853515625,20040.859375,13128.0498046875,333.57000732421875,429.4100036621094,20260.66015625,13146.0595703125,329.3999938964844,424.7099914550781,19984.0390625,12993.7802734375,329.4200134277344,424.7699890136719,20038.48046875,12996.6298828125,38266600.0,54048300.0,1393358500.0,4476040000.0
2022-08-16,326.1934509277344,413.0516662597656,19830.51953125,13102.5498046875,332.2799987792969,429.70001220703125,19830.51953125,13102.5498046875,334.4200134277344,431.7300109863281,20173.400390625,13181.08984375,329.1600036621094,426.8800048828125,19662.609375,12979.240234375,332.05999755859375,427.7300109863281,20107.140625,13082.6396484375,41186900.0,59289000.0,1947792800.0,5028410000.0
2022-08-17,322.4728088378906,410.11981201171875,19922.44921875,12938.1201171875,328.489990234375,426.6499938964844,19922.44921875,12938.1201171875,331.42999267578125,429.5,20069.849609375,13053.509765625,326.3599853515625,424.5400085449219,19800.580078125,12863.009765625,329.07000732421875,425.9100036621094,19995.76953125,12968.6298828125,47842200.0,63563400.0,1411797700.0,5229520000.0
2022-08-18,323.2484130859375,411.311767578125,19763.91015625,12965.33984375,329.2799987792969,427.8900146484375,19763.91015625,12965.33984375,330.489990234375,428.6099853515625,19991.939453125,13002.66015625,326.7900085449219,425.5,19675.4609375,12873.490234375,328.44000244140625,426.8599853515625,19991.939453125,12937.7900390625,41937200.0,49023200.0,1586624700.0,4724350000.0
2022-08-19,316.94598388671875,405.7845764160156,19773.029296875,12705.2197265625,322.8599853515625,422.1400146484375,19773.029296875,12705.2197265625,326.8399963378906,425.260009765625,19898.1796875,12859.009765625,322.0799865722656,421.2200012207031,19656.80078125,12674.8701171875,326.1700134277344,424.9800109863281,19656.80078125,12832.26953125,51770600.0,68016900.0,1399802300.0,4628170000.0
2022-08-22,308.6016540527344,397.33514404296875,19656.98046875,12381.5703125,314.3599853515625,413.3500061035156,19656.98046875,12381.5703125,318.739990234375,417.2300109863281,19825.9296875,12538.5498046875,313.5299987792969,412.3999938964844,19564.189453125,12353.73046875,318.5,417.04998779296875,19572.419921875,12523.16015625,51098900.0,77695600.0,1596111900.0,4270980000.0
2022-08-23,308.3464660644531,396.3738708496094,19503.25,12381.2998046875,314.1000061035156,412.3500061035156,19503.25,12381.2998046875,317.0,415.4200134277344,19701.55078125,12490.849609375,313.3299865722656,411.7699890136719,19377.08984375,12352.0302734375,314.1199951171875,412.8999938964844,19644.23046875,12380.3701171875,39497100.0,49105200.0,1847479400.0,3836180000.0
2022-08-24,309.23980712890625,397.64276123046875,19268.740234375,12431.5302734375,315.010009765625,413.6700134277344,19268.740234375,12431.5302734375,316.8699951171875,415.1099853515625,19542.240234375,12504.330078125,312.989990234375,411.3900146484375,19189.5390625,12350.16015625,313.6099853515625,412.1099853515625,19542.240234375,12375.150390625,38057100.0,49177800.0,1997568500.0,3917170000.0
2022-08-25,314.7077331542969,403.2565002441406,19968.380859375,12639.26953125,320.5799865722656,419.510009765625,19968.380859375,12639.26953125,320.6000061035156,419.55999755859375,19990.310546875,12641.259765625,315.760009765625,414.0899963378906,19418.4609375,12471.98046875,316.8299865722656,415.239990234375,19418.4609375,12506.3701171875,38098300.0,50942300.0,1684299400.0,4323470000.0
2022-08-26,301.8084411621094,389.60662841796875,20170.0390625,12141.7099609375,307.44000244140625,405.30999755859375,20170.0390625,12141.7099609375,321.510009765625,419.9599914550781,20185.150390625,12655.83984375,307.3500061035156,405.25,20050.970703125,12141.51953125,320.2799987792969,419.3900146484375,20138.689453125,12630.580078125,69047700.0,103087000.0,1868937800.0,4530000000.0
2022-08-29,298.8339538574219,387.03045654296875,20023.220703125,12017.669921875,304.4100036621094,402.6300048828125,20023.220703125,12017.669921875,307.2200012207031,405.8399963378906,20073.939453125,12124.8701171875,303.2799987792969,401.20001220703125,19889.669921875,11981.419921875,304.6199951171875,402.20001220703125,19960.2890625,12021.0498046875,48321900.0,65370800.0,1595204700.0,4209850000.0
2022-08-30,295.50604248046875,382.7816467285156,19949.029296875,11883.1396484375,301.0199890136719,398.2099914550781,19949.029296875,11883.1396484375,306.7300109863281,404.1000061035156,20062.73046875,12101.849609375,298.44000244140625,396.0,19645.5703125,11790.01953125,306.1000061035156,403.8500061035156,20062.73046875,12093.0595703125,51184500.0,85652400.0,1658925400.0,4681520000.0
2022-08-31,293.78814697265625,379.8690490722656,19954.390625,11816.2001953125,299.2699890136719,395.17999267578125,19954.390625,11816.2001953125,304.9100036621094,401.239990234375,20173.01953125,12027.4296875,299.1600036621094,395.0400085449219,19564.83984375,11814.169921875,303.989990234375,399.92999267578125,19589.849609375,11972.5595703125,50044000.0,76029700.0,2783305100.0,4952010000.0
2022-09-01,293.91571044921875,381.0610656738281,19597.310546875,11785.1298828125,299.3999938964844,396.4200134277344,19597.310546875,11785.1298828125,299.7799987792969,396.7799987792969,19839.509765625,11798.3701171875,292.95001220703125,390.0400085449219,19532.859375,11546.51953125,296.7200012207031,392.8900146484375,19761.720703125,11707.4404296875,57990700.0,78740100.0,2000258900.0,4792890000.0
