Ticker,Adj Close,Close,Date,High,Low,Open,Volume
QQQ,290.607421875,296.0299987792969,2022-09-14,296.92999267578125,293.05999755859375,294.8699951171875,54907200.0
SPY,379.3115539550781,394.6000061035156,2022-09-14,396.20001220703125,391.1199951171875,394.4700012207031,85023700.0
^HSI,18847.099609375,18847.099609375,2022-09-14,18989.220703125,18797.7890625,18933.30078125,1731976600.0
QQQ,285.7677917480469,291.1000061035156,2022-09-15,296.5299987792969,289.4599914550781,294.07000732421875,65299400.0
SPY,375.00506591796875,390.1199951171875,2022-09-15,395.9599914550781,388.7799987792969,392.9599914550781,87633800.0
^HSI,18930.380859375,18930.380859375,2022-09-15,19013.029296875,18833.900390625,18833.900390625,1797327700.0
QQQ,284.0203857421875,289.32000732421875,2022-09-16,289.7200012207031,285.6199951171875,287.7200012207031,79920400.0
SPY,372.144287109375,385.55999755859375,2022-09-16,386.25,382.1099853515625,384.1400146484375,103084800.0
^HSI,18761.689453125,18761.689453125,2022-09-16,18905.279296875,18678.220703125,18732.439453125,2793919500.0
QQQ,286.232177734375,291.04998779296875,2022-09-19,291.2099914550781,286.0400085449219,286.1000061035156,52613800.0
SPY,375.0301818847656,388.54998779296875,2022-09-19,388.54998779296875,382.17999267578125,382.260009765625,73278500.0
^HSI,18565.970703125,18565.970703125,2022-09-19,18697.08984375,18494.5390625,18695.349609375,1745749500.0
QQQ,283.9505310058594,288.7300109863281,2022-09-20,291.07000732421875,286.3800048828125,288.489990234375,51271100.0
SPY,370.7254333496094,384.0899963378906,2022-09-20,386.1199951171875,381.20001220703125,385.05999755859375,77274900.0
^HSI,18781.419921875,18781.419921875,2022-09-20,18861.470703125,18685.4609375,18700.6796875,1478169400.0
QQQ,278.8661193847656,283.55999755859375,2022-09-21,293.95001220703125,283.4200134277344,289.5899963378906,82931000.0
SPY,364.258544921875,377.3900146484375,2022-09-21,389.30999755859375,377.3800048828125,386.1099853515625,106746600.0
^HSI,18444.619140625,18444.619140625,2022-09-21,18638.849609375,18434.650390625,18638.849609375,1629375400.0
QQQ,275.4339294433594,280.07000732421875,2022-09-22,283.0299987792969,278.82000732421875,282.0,62757100.0
SPY,361.1988830566406,374.2200012207031,2022-09-22,378.29998779296875,373.44000244140625,376.5799865722656,89472600.0
^HSI,18147.94921875,18147.94921875,2022-09-22,18195.08984375,17965.330078125,18080.9296875,1729134100.0
QQQ,270.9493713378906,275.510009765625,2022-09-23,277.8500061035156,272.0199890136719,277.54998779296875,74815200.0
SPY,355.1470642089844,367.95001220703125,2022-09-23,370.6199951171875,363.2900085449219,370.5799865722656,122346900.0
^HSI,17933.26953125,17933.26953125,2022-09-23,18165.94921875,17926.2890625,18055.58984375,1776795400.0
QQQ,269.8282165527344,274.3699951171875,2022-09-26,279.489990234375,273.55999755859375,275.0299987792969,71176700.0
SPY,351.6336669921875,364.30999755859375,2022-09-26,370.2099914550781,363.0299987792969,366.4100036621094,92581200.0
^HSI,17855.140625,17855.140625,2022-09-26,18077.640625,17727.400390625,17781.869140625,2557096600.0
QQQ,269.9364318847656,274.4800109863281,2022-09-27,280.2099914550781,272.1099853515625,277.80999755859375,69780100.0
SPY,350.73602294921875,363.3800048828125,2022-09-27,370.3999938964844,360.8699951171875,368.0199890136719,108294100.0
^HSI,17860.310546875,17860.310546875,2022-09-27,17904.2109375,17648.419921875,17838.650390625,1900500000.0
QQQ,275.3060607910156,279.94000244140625,2022-09-28,281.25,272.95001220703125,274.4599914550781,79652100.0
SPY,357.63726806640625,370.5299987792969,2022-09-28,372.29998779296875,362.6000061035156,364.3800048828125,110802200.0
^HSI,17250.880859375,17250.880859375,2022-09-28,17703.390625,17184.5390625,17703.390625,2948457300.0
QQQ,267.3696594238281,271.8699951171875,2022-09-29,276.25,268.8399963378906,275.8599853515625,81216000.0
SPY,350.1665344238281,362.7900085449219,2022-09-29,367.1099853515625,359.70001220703125,366.80999755859375,112952300.0
^HSI,17165.869140625,17165.869140625,2022-09-29,17629.669921875,17046.830078125,17570.169921875,2534665600.0
QQQ,262.8359680175781,267.260009765625,2022-09-30,275.19000244140625,267.1000061035156,271.0299987792969,78482400.0
SPY,344.75177001953125,357.17999267578125,2022-09-30,365.9100036621094,357.0400085449219,361.79998779296875,153711200.0
^HSI,17222.830078125,17222.830078125,2022-09-30,17344.810546875,17016.279296875,17165.9296875,2113942500.0
QQQ,269.0021667480469,273.5299987792969,2022-10-03,275.1600036621094,267.5299987792969,269.07000732421875,61267400.0
SPY,353.8536071777344,366.6099853515625,2022-10-03,368.54998779296875,359.2099914550781,361.0799865722656,89756500.0
^HSI,17079.509765625,17079.509765625,2022-10-03,17252.109375,16906.9609375,17050.25,1361001600.0
QQQ,277.4598083496094,282.1300048828125,2022-10-04,282.8500061035156,278.989990234375,278.989990234375,66696900.0
SPY,364.8183898925781,377.9700012207031,2022-10-04,378.0,366.57000732421875,372.3999938964844,103602800.0
QQQ,277.312255859375,281.9800109863281,2022-10-05,283.80999755859375,275.4200134277344,278.2799987792969,55766300.0
SPY,363.96893310546875,377.0899963378906,2022-10-05,379.4599914550781,370.95001220703125,373.3900146484375,88065700.0
^HSI,18087.970703125,18087.970703125,2022-10-05,18164.19921875,17682.849609375,17811.970703125,2256107700.0
QQQ,275.1290588378906,279.760009765625,2022-10-06,284.17999267578125,279.42999267578125,280.9599914550781,53489400.0
SPY,360.2143249511719,373.20001220703125,2022-10-06,378.7200012207031,372.67999267578125,375.6199951171875,82333500.0
^HSI,18012.150390625,18012.150390625,2022-10-06,18143.849609375,17958.140625,18100.48046875,1082368000.0
QQQ,264.6455383300781,269.1000061035156,2022-10-07,275.1499938964844,267.739990234375,275.0199890136719,71354700.0
SPY,350.1665344238281,362.7900085449219,2022-10-07,373.2900085449219,360.94000244140625,368.9700012207031,107789500.0
^HSI,17740.05078125,17740.05078125,2022-10-07,17881.869140625,17717.73046875,17851.619140625,1129251000.0
QQQ,261.99993896484375,266.4100036621094,2022-10-10,269.70001220703125,263.6400146484375,269.29998779296875,60393000.0
SPY,347.4929504394531,360.0199890136719,2022-10-10,364.2099914550781,357.6700134277344,363.9599914550781,76042800.0
^HSI,17216.66015625,17216.66015625,2022-10-10,17449.359375,17174.609375,17449.359375,1771824300.0
QQQ,258.4006042480469,262.75,2022-10-11,267.6300048828125,261.0299987792969,264.70001220703125,66522500.0
SPY,345.292236328125,357.739990234375,2022-10-11,363.0299987792969,355.7099914550781,358.239990234375,92482800.0
^HSI,16832.359375,16832.359375,2022-10-11,17206.509765625,16789.970703125,17194.73046875,1797693500.0
QQQ,258.3121337890625,262.6600036621094,2022-10-12,265.3599853515625,261.95001220703125,263.3999938964844,50580200.0
SPY,344.1533508300781,356.55999755859375,2022-10-12,359.82000732421875,356.29998779296875,358.1700134277344,76991800.0
^HSI,16701.029296875,16701.029296875,2022-10-12,17040.69921875,16438.599609375,16758.26953125,2407431400.0
QQQ,264.3700866699219,268.82000732421875,2022-10-13,270.1700134277344,254.25999450683594,255.16000366210938,112894100.0
SPY,353.23590087890625,365.9700012207031,2022-10-13,367.510009765625,348.1099853515625,349.2099914550781,147254500.0
^HSI,16389.109375,16389.109375,2022-10-13,16736.58984375,16389.109375,16700.650390625,2241934000.0
QQQ,256.42388916015625,260.739990234375,2022-10-14,271.80999755859375,260.1400146484375,271.20001220703125,77244300.0
SPY,345.1861267089844,357.6300048828125,2022-10-14,370.260009765625,356.9599914550781,368.54998779296875,123737000.0
^HSI,16587.689453125,16587.689453125,2022-10-14,17028.6796875,16535.369140625,16671.6796875,2322665100.0
QQQ,264.8913269042969,269.3500061035156,2022-10-17,270.239990234375,266.739990234375,266.8399963378906,64576500.0
SPY,354.05633544921875,366.82000732421875,2022-10-17,367.9800109863281,357.2799987792969,364.010009765625,93168200.0
^HSI,16612.900390625,16612.900390625,2022-10-17,16754.51953125,16308.9501953125,16479.740234375,2061247900.0
QQQ,266.986083984375,271.4800109863281,2022-10-18,277.2099914550781,268.739990234375,276.5299987792969,69781000.0
SPY,358.2163391113281,371.1300048828125,2022-10-18,375.45001220703125,367.5199890136719,375.1300048828125,97162900.0
^HSI,16914.580078125,16914.580078125,2022-10-18,16914.580078125,16558.41015625,16860.19921875,1971282000.0
QQQ,266.012451171875,270.489990234375,2022-10-19,273.67999267578125,268.07000732421875,269.92999267578125,53115400.0
SPY,355.6778564453125,368.5,2022-10-19,371.8500061035156,365.54998779296875,368.989990234375,79746900.0
^HSI,16511.279296875,16511.279296875,2022-10-19,16923.119140625,16508.369140625,16805.91015625,1713974900.0
QQQ,264.6553039550781,269.1099853515625,2022-10-20,274.8399963378906,267.9200134277344,269.5799865722656,60605500.0
SPY,352.6954040527344,365.4100036621094,2022-10-20,372.6700134277344,364.6099853515625,368.0299987792969,88283100.0
^HSI,16280.2197265625,16280.2197265625,2022-10-20,16452.970703125,16010.7197265625,16230.7900390625,2295268600.0
QQQ,270.8608703613281,275.4200134277344,2022-10-21,275.9700012207031,266.82000732421875,267.9800109863281,77897700.0
SPY,361.2664489746094,374.2900085449219,2022-10-21,374.79998779296875,363.5400085449219,365.1199951171875,131038400.0
^HSI,16211.1201171875,16211.1201171875,2022-10-21,16359.0400390625,16137.1796875,16331.1103515625,2052413100.0
QQQ,273.8407287597656,278.45001220703125,2022-10-24,279.3999938964844,271.9700012207031,275.69000244140625,63963600.0
SPY,365.6870422363281,378.8699951171875,2022-10-24,380.05999755859375,373.1099853515625,375.8900146484375,85436900.0
^HSI,15180.6904296875,15180.6904296875,2022-10-24,15993.8798828125,15082.83984375,15894.75,3597357500.0
QQQ,279.5053405761719,284.2099914550781,2022-10-25,284.6000061035156,277.8999938964844,279.4100036621094,59014500.0
SPY,371.52655029296875,384.9200134277344,2022-10-25,385.25,378.6700134277344,378.7900085449219,78846300.0
^HSI,15165.58984375,15165.58984375,2022-10-25,15435.3701171875,14947.3896484375,15242.099609375,3275325600.0
QQQ,273.329345703125,277.92999267578125,2022-10-26,283.9800109863281,277.42999267578125,278.4599914550781,63492400.0
SPY,368.7274475097656,382.0199890136719,2022-10-26,387.5799865722656,381.3500061035156,381.6199951171875,104087300.0
^HSI,15317.669921875,15317.669921875,2022-10-26,15584.0595703125,15041.400390625,15096.3203125,2718640800.0
QQQ,268.3531188964844,272.8699951171875,2022-10-27,278.2799987792969,272.3399963378906,276.7900085449219,57760300.0
SPY,366.7584228515625,379.9800109863281,2022-10-27,385.0,379.3299865722656,383.07000732421875,81971800.0
^HSI,15427.9404296875,15427.9404296875,2022-10-27,15833.2802734375,15410.9697265625,15721.26953125,2526173200.0
QQQ,276.5648498535156,281.2200012207031,2022-10-28,281.70001220703125,272.05999755859375,272.2300109863281,62651300.0
SPY,375.48388671875,389.0199890136719,2022-10-28,389.5199890136719,379.67999267578125,379.8699951171875,100302000.0
^HSI,14863.0595703125,14863.0595703125,2022-10-28,15441.990234375,14770.08984375,15424.9404296875,3051258500.0
QQQ,273.3489990234375,277.95001220703125,2022-10-31,279.760009765625,275.989990234375,278.9200134277344,47742000.0
SPY,372.7716064453125,386.2099914550781,2022-10-31,388.3999938964844,385.260009765625,386.44000244140625,96631300.0
^HSI,14687.01953125,14687.01953125,2022-10-31,15113.150390625,14597.3095703125,14830.6904296875,4183641700.0
QQQ,270.5560302734375,275.1099853515625,2022-11-01,282.07000732421875,274.739990234375,281.5,45895900.0
SPY,371.14044189453125,384.5199890136719,2022-11-01,390.3900146484375,383.2900085449219,390.1400146484375,85407600.0
^HSI,15455.26953125,15455.26953125,2022-11-01,15632.849609375,14859.919921875,14859.919921875,3787359000.0
QQQ,261.2821044921875,265.67999267578125,2022-11-02,278.2099914550781,265.6099853515625,275.0799865722656,79803100.0
SPY,361.8262023925781,374.8699951171875,2022-11-02,388.6300048828125,374.760009765625,383.8999938964844,126990400.0
^HSI,15827.169921875,15827.169921875,2022-11-02,15867.240234375,15276.759765625,15389.5498046875,2774638200.0
QQQ,256.177978515625,260.489990234375,2022-11-03,264.5,260.1000061035156,263.010009765625,70038900.0
SPY,358.1005554199219,371.010009765625,2022-11-03,374.20001220703125,368.7900085449219,371.4700012207031,87100100.0
^HSI,15339.490234375,15339.490234375,2022-11-03,15623.1796875,15301.669921875,15477.740234375,2544805200.0
QQQ,260.2986145019531,264.67999267578125,2022-11-04,266.6099853515625,259.0799865722656,265.5299987792969,78313200.0
SPY,363.2547302246094,376.3500061035156,2022-11-04,378.8699951171875,370.0,377.0,103505200.0
^HSI,16161.1396484375,16161.1396484375,2022-11-04,16513.16015625,15442.759765625,15442.759765625,3951121100.0
QQQ,263.1604309082031,267.5899963378906,2022-11-07,268.1400146484375,263.57000732421875,265.75,47333800.0
SPY,366.7295227050781,379.95001220703125,2022-11-07,380.57000732421875,375.5299987792969,377.7099914550781,68286900.0
^HSI,16595.91015625,16595.91015625,2022-11-07,16821.890625,15980.849609375,16031.7900390625,3227830100.0
QQQ,265.07818603515625,269.5400085449219,2022-11-08,272.8500061035156,265.5199890136719,269.1400146484375,63213800.0
SPY,368.7080993652344,382.0,2022-11-08,385.1199951171875,377.7200012207031,381.1099853515625,84641100.0
^HSI,16557.310546875,16557.310546875,2022-11-08,16719.009765625,16429.810546875,16640.599609375,2071208700.0
QQQ,258.9612121582031,263.32000732421875,2022-11-09,268.55999755859375,263.0299987792969,267.760009765625,64862100.0
SPY,361.1119384765625,374.1300048828125,2022-11-09,381.1400146484375,373.6099853515625,379.92999267578125,78495500.0
^HSI,16358.51953125,16358.51953125,2022-11-09,16730.19921875,16213.0302734375,16552.80078125,3270965100.0
QQQ,278.06951904296875,282.75,2022-11-10,283.04998779296875,273.8500061035156,276.010009765625,99256700.0
SPY,380.95660400390625,394.69000244140625,2022-11-10,395.0400085449219,385.6400146484375,388.04998779296875,141455800.0
^HSI,16081.0400390625,16081.0400390625,2022-11-10,16138.2197265625,15945.2001953125,16138.2197265625,2204747800.0
QQQ,283.1932678222656,287.9599914550781,2022-11-11,288.6400146484375,281.19000244140625,282.55999755859375,66961800.0
SPY,384.6436462402344,398.510009765625,2022-11-11,399.3500061035156,393.6099853515625,395.5899963378906,93839900.0
^HSI,17325.66015625,17325.66015625,2022-11-11,17368.0390625,16829.0,17120.05078125,5112566000.0
QQQ,280.7149658203125,285.44000244140625,2022-11-14,289.2099914550781,284.44000244140625,285.8599853515625,55290700.0
SPY,381.3716125488281,395.1199951171875,2022-11-14,400.17999267578125,394.8299865722656,396.6600036621094,71903500.0
^HSI,17619.7109375,17619.7109375,2022-11-14,18011.640625,17518.880859375,17999.259765625,5547517900.0
QQQ,284.5996398925781,289.3900146484375,2022-11-15,293.260009765625,285.9700012207031,292.2099914550781,73985400.0
SPY,384.62432861328125,398.489990234375,2022-11-15,402.30999755859375,394.489990234375,401.1499938964844,93194500.0
^HSI,18343.119140625,18343.119140625,2022-11-15,18356.779296875,17552.30078125,17665.80078125,4900022200.0
QQQ,280.7149658203125,285.44000244140625,2022-11-16,289.4800109863281,284.6000061035156,287.3900146484375,48859800.0
SPY,381.6901550292969,395.45001220703125,2022-11-16,397.7799987792969,394.7900085449219,396.7799987792969,68508500.0
^HSI,18256.48046875,18256.48046875,2022-11-16,18414.08984375,18031.869140625,18169.2109375,3918387100.0
QQQ,280.0954284667969,284.80999755859375,2022-11-17,286.32000732421875,280.7200012207031,280.8800048828125,55462100.0
SPY,380.522216796875,394.239990234375,2022-11-17,394.95001220703125,390.1400146484375,390.4599914550781,74496300.0
^HSI,18045.66015625,18045.66015625,2022-11-17,18220.810546875,17711.83984375,18071.599609375,2930448500.0
QQQ,280.1053466796875,284.82000732421875,2022-11-18,287.989990234375,282.32000732421875,287.8900146484375,53588600.0
SPY,382.24993896484375,396.0299987792969,2022-11-18,397.80999755859375,393.0400085449219,397.739990234375,92922500.0
^HSI,17992.5390625,17992.5390625,2022-11-18,18378.060546875,17910.189453125,18316.359375,2792874200.0
QQQ,277.2237548828125,281.8900146484375,2022-11-21,284.5799865722656,281.0400085449219,283.3999938964844,40083500.0
SPY,380.86004638671875,394.5899963378906,2022-11-21,395.82000732421875,392.6600036621094,394.6400146484375,51243200.0
^HSI,17655.91015625,17655.91015625,2022-11-21,17746.33984375,17389.44921875,17654.150390625,2230983500.0
QQQ,281.2165832519531,285.95001220703125,2022-11-22,286.1099853515625,280.4599914550781,282.6400146484375,41873400.0
SPY,385.98529052734375,399.8999938964844,2022-11-22,400.07000732421875,395.1499938964844,396.6300048828125,60429000.0
^HSI,17424.41015625,17424.41015625,2022-11-22,17751.9296875,17287.599609375,17625.189453125,3024902000.0
QQQ,284.0390625,288.82000732421875,2022-11-23,289.4599914550781,285.7900085449219,285.9700012207031,46390000.0
SPY,388.4176330566406,402.4200134277344,2022-11-23,402.92999267578125,399.30999755859375,399.54998779296875,68261600.0
^HSI,17523.810546875,17523.810546875,2022-11-23,17640.83984375,17375.9609375,17460.900390625,2423764400.0
^HSI,17660.900390625,17660.900390625,2022-11-24,17759.240234375,17517.119140625,17684.529296875,2910419300.0
QQQ,282.1705017089844,286.9200134277344,2022-11-25,287.9100036621094,286.4200134277344,287.19000244140625,15498800.0
SPY,388.3307800292969,402.3299865722656,2022-11-25,402.9100036621094,401.5400085449219,401.8299865722656,30545400.0
^HSI,17573.580078125,17573.580078125,2022-11-25,17673.19921875,17412.0390625,17673.19921875,3176711400.0
QQQ,278.03021240234375,282.7099914550781,2022-11-28,286.9599914550781,281.760009765625,284.8999938964844,38714200.0
SPY,382.1341247558594,395.9100036621094,2022-11-28,400.80999755859375,395.1099853515625,399.0899963378906,67881600.0
^HSI,17297.939453125,17297.939453125,2022-11-28,17364.2109375,16833.6796875,17000.23046875,2799254000.0
QQQ,275.9256286621094,280.57000732421875,2022-11-29,283.3500061035156,279.1700134277344,282.94000244140625,35618900.0
SPY,381.4778137207031,395.2300109863281,2022-11-29,397.29998779296875,393.29998779296875,396.04998779296875,52310000.0
^HSI,18204.6796875,18204.6796875,2022-11-29,18204.6796875,17536.44921875,17558.599609375,4273394700.0
QQQ,288.50390625,293.3599853515625,2022-11-30,293.4700012207031,279.9700012207031,280.8399963378906,74718100.0
SPY,393.4945373535156,407.67999267578125,2022-11-30,407.67999267578125,393.4800109863281,395.489990234375,144566700.0
^HSI,18597.23046875,18597.23046875,2022-11-30,18645.349609375,18052.3203125,18141.560546875,5359650800.0
QQQ,288.85797119140625,293.7200012207031,2022-12-01,295.75,290.8800048828125,293.69000244140625,51547300.0
SPY,393.20501708984375,407.3800048828125,2022-12-01,410.0,404.75,408.7699890136719,76398200.0
^HSI,18736.439453125,18736.439453125,2022-12-01,19237.44921875,18679.349609375,19058.900390625,4262000300.0
QQQ,287.7073059082031,292.54998779296875,2022-12-02,293.45001220703125,288.3599853515625,288.5400085449219,53583200.0
SPY,392.7514343261719,406.9100036621094,2022-12-02,407.8599853515625,402.1400146484375,402.25,85342700.0
^HSI,18675.349609375,18675.349609375,2022-12-02,18841.220703125,18530.8203125,18785.279296875,3757394000.0
QQQ,282.87860107421875,287.6400146484375,2022-12-05,291.67999267578125,286.1499938964844,290.3800048828125,41482100.0
SPY,385.68603515625,399.5899963378906,2022-12-05,404.92999267578125,398.1700134277344,403.95001220703125,77289800.0
^HSI,19518.2890625,19518.2890625,2022-12-05,19539.599609375,19035.140625,19221.6796875,4890142300.0
QQQ,277.0172119140625,281.67999267578125,2022-12-06,287.6199951171875,280.260009765625,287.4800109863281,53937600.0
SPY,380.1264953613281,393.8299865722656,2022-12-06,399.989990234375,391.6400146484375,399.4200134277344,77972200.0
^HSI,19441.1796875,19441.1796875,2022-12-06,19569.669921875,19202.869140625,19211.69921875,3552078500.0
QQQ,275.8863220214844,280.5299987792969,2022-12-07,282.57000732421875,278.7799987792969,280.4700012207031,45614300.0
SPY,379.4798278808594,393.1600036621094,2022-12-07,395.6400146484375,391.9700012207031,392.94000244140625,65927900.0
^HSI,18814.8203125,18814.8203125,2022-12-07,19737.310546875,18799.810546875,19380.80078125,5308866200.0
QQQ,279.15130615234375,283.8500061035156,2022-12-08,284.8399963378906,279.7900085449219,281.9100036621094,42594900.0
SPY,382.4526062011719,396.239990234375,2022-12-08,397.3599853515625,393.2699890136719,395.1400146484375,60737900.0
^HSI,19450.23046875,19450.23046875,2022-12-08,19521.599609375,18965.05078125,18965.05078125,2856166600.0
QQQ,277.3713073730469,282.0400085449219,2022-12-09,285.6400146484375,281.5899963378906,282.80999755859375,47860500.0
SPY,379.59564208984375,393.2799987792969,2022-12-09,397.6199951171875,393.1499938964844,394.94000244140625,81447700.0
^HSI,19900.869140625,19900.869140625,2022-12-09,19926.48046875,19404.5,19484.23046875,4023277500.0
QQQ,280.85272216796875,285.5799865722656,2022-12-12,285.6400146484375,281.1600036621094,282.2200012207031,35732500.0
SPY,385.068359375,398.95001220703125,2022-12-12,398.95001220703125,393.4100036621094,394.1099853515625,75405800.0
^HSI,19463.630859375,19463.630859375,2022-12-12,19718.080078125,19366.220703125,19594.51953125,3115198500.0
QQQ,283.87188720703125,288.6499938964844,2022-12-13,296.8800048828125,285.9100036621094,296.6499938964844,80667700.0
SPY,387.9833068847656,401.9700012207031,2022-12-13,410.489990234375,399.07000732421875,410.2200012207031,123782500.0
^HSI,19596.19921875,19596.19921875,2022-12-13,19707.75,19382.30078125,19458.01953125,2584117300.0
QQQ,281.76727294921875,286.510009765625,2022-12-14,291.4100036621094,283.19000244140625,288.04998779296875,64984400.0
SPY,385.502685546875,399.3999938964844,2022-12-14,405.5,396.30999755859375,401.6099853515625,108111300.0
^HSI,19673.44921875,19673.44921875,2022-12-14,19859.75,19528.7109375,19775.330078125,2758656100.0
QQQ,272.3065490722656,276.8900146484375,2022-12-15,283.010009765625,275.6700134277344,282.3299865722656,60554100.0
SPY,376.07269287109375,389.6300048828125,2022-12-15,395.25,387.8900146484375,394.29998779296875,117705900.0
^HSI,19368.58984375,19368.58984375,2022-12-15,19675.6796875,19233.859375,19612.669921875,2243394000.0
QQQ,269.7102355957031,274.25,2022-12-16,277.7699890136719,272.6099853515625,276.20001220703125,68300400.0
SPY,371.6326599121094,383.2699890136719,2022-12-16,386.5799865722656,381.0400085449219,385.17999267578125,119858000.0
^HSI,19450.669921875,19450.669921875,2022-12-16,19621.130859375,19130.529296875,19343.69921875,2875978600.0
QQQ,265.9198303222656,269.75,2022-12-19,273.9599914550781,268.489990234375,273.8699951171875,44167900.0
SPY,368.48138427734375,380.0199890136719,2022-12-19,383.82000732421875,378.2799987792969,383.4700012207031,79878100.0
^HSI,19352.810546875,19352.810546875,2022-12-19,19786.2890625,19255.94921875,19472.2109375,2238224700.0
QQQ,265.71282958984375,269.5400085449219,2022-12-20,271.32000732421875,266.95001220703125,268.55999755859375,51064200.0
SPY,368.9855651855469,380.5400085449219,2022-12-20,382.2300109863281,377.8500061035156,379.2300109863281,74427200.0
^HSI,19094.80078125,19094.80078125,2022-12-20,19283.140625,18885.19921875,19156.939453125,1938516900.0
QQQ,269.5673522949219,273.45001220703125,2022-12-21,274.7799987792969,269.739990234375,270.6000061035156,46394700.0
SPY,374.50286865234375,386.2300109863281,2022-12-21,387.4100036621094,382.69000244140625,383.25,78167400.0
^HSI,19160.490234375,19160.490234375,2022-12-21,19255.740234375,19063.30078125,19190.91015625,1348431000.0
QQQ,262.9722900390625,266.760009765625,2022-12-22,270.510009765625,262.4599914550781,270.3800048828125,60278400.0
SPY,369.16009521484375,380.7200012207031,2022-12-22,386.2099914550781,374.7699890136719,383.04998779296875,100120900.0
^HSI,19679.220703125,19679.220703125,2022-12-22,19735.0,19475.6796875,19537.44921875,1939795100.0
QQQ,263.563720703125,267.3599853515625,2022-12-23,268.0400085449219,263.5299987792969,265.4700012207031,39373600.0
SPY,371.28363037109375,382.9100036621094,2022-12-23,383.05999755859375,378.0299987792969,379.6499938964844,59857300.0
^HSI,19593.060546875,19593.060546875,2022-12-23,19686.76953125,19380.470703125,19382.23046875,1363741800.0
QQQ,259.83740234375,263.5799865722656,2022-12-27,266.8500061035156,263.0299987792969,266.739990234375,38009000.0
SPY,369.8194274902344,381.3999938964844,2022-12-27,383.1499938964844,379.6499938964844,382.7900085449219,51638200.0
QQQ,256.4068908691406,260.1000061035156,2022-12-28,265.4700012207031,259.7300109863281,263.1700134277344,47139000.0
SPY,365.223388671875,376.6600036621094,2022-12-28,383.3900146484375,376.4200134277344,381.3299865722656,70911500.0
^HSI,19898.91015625,19898.91015625,2022-12-28,20099.76953125,19787.939453125,19787.939453125,2823780600.0
QQQ,262.6568908691406,266.44000244140625,2022-12-29,267.3999938964844,262.25,262.9599914550781,45893600.0
SPY,371.79754638671875,383.44000244140625,2022-12-29,384.3500061035156,379.0799865722656,379.6300048828125,66970900.0
^HSI,19741.140625,19741.140625,2022-12-29,19764.51953125,19539.83984375,19648.400390625,2902362900.0
QQQ,262.49908447265625,266.2799987792969,2022-12-30,266.4100036621094,262.2900085449219,263.6199951171875,37858300.0
SPY,370.8181457519531,382.42999267578125,2022-12-30,382.5799865722656,378.42999267578125,380.6400146484375,84022200.0
^HSI,19781.41015625,19781.41015625,2022-12-30,20073.919921875,19781.41015625,20030.849609375,1747706800.0
QQQ,260.72467041015625,264.4800109863281,2023-01-03,270.1499938964844,262.1300048828125,268.6499938964844,42335300.0
SPY,369.25714111328125,380.82000732421875,2023-01-03,386.42999267578125,377.8299865722656,384.3699951171875,74850700.0
^HSI,20145.2890625,20145.2890625,2023-01-03,20212.55078125,19303.73046875,19570.4296875,2286651100.0
QQQ,261.966796875,265.739990234375,2023-01-04,267.45001220703125,262.5299987792969,266.6400146484375,47754900.0
SPY,372.10784912109375,383.760009765625,2023-01-04,385.8800048828125,380.0,383.17999267578125,85934100.0
^HSI,20793.109375,20793.109375,2023-01-04,20793.109375,20233.390625,20319.98046875,3015986300.0
QQQ,257.8658447265625,261.5799865722656,2023-01-05,264.2099914550781,261.260009765625,264.0400085449219,45396700.0
SPY,367.86083984375,379.3800048828125,2023-01-05,381.8399963378906,378.760009765625,381.7200012207031,76970500.0
^HSI,21052.169921875,21052.169921875,2023-01-05,21396.08984375,20962.400390625,21295.869140625,2875372400.0
QQQ,264.9833068847656,268.79998779296875,2023-01-06,269.94000244140625,260.3399963378906,263.3500061035156,54659700.0
SPY,376.2966613769531,388.0799865722656,2023-01-06,389.25,379.4100036621094,382.6099853515625,104189600.0
^HSI,20991.640625,20991.640625,2023-01-06,21282.7109375,20862.76953125,21220.890625,2754459500.0
QQQ,266.69866943359375,270.5400085449219,2023-01-09,275.2900085449219,269.9200134277344,270.8299865722656,45568700.0
SPY,376.08331298828125,387.8599853515625,2023-01-09,393.70001220703125,387.6700134277344,390.3699951171875,73978100.0
^HSI,21388.33984375,21388.33984375,2023-01-09,21470.689453125,21216.919921875,21295.939453125,2697924400.0
QQQ,268.95611572265625,272.8299865722656,2023-01-10,272.94000244140625,268.9700012207031,269.489990234375,35247800.0
SPY,378.72076416015625,390.5799865722656,2023-01-10,390.6499938964844,386.2699890136719,387.25,65358100.0
^HSI,21331.4609375,21331.4609375,2023-01-10,21395.419921875,21187.73046875,21370.419921875,2543159700.0
QQQ,273.6091003417969,277.54998779296875,2023-01-11,277.6600036621094,273.1199951171875,273.9200134277344,44077000.0
SPY,383.51068115234375,395.5199890136719,2023-01-11,395.6000061035156,391.3800048828125,392.2300109863281,68881100.0
^HSI,21436.05078125,21436.05078125,2023-01-11,21686.30078125,21327.41015625,21463.8203125,2971313200.0
QQQ,275.0877685546875,279.04998779296875,2023-01-12,280.1000061035156,273.739990234375,278.1199951171875,60600000.0
SPY,384.9070129394531,396.9599914550781,2023-01-12,398.489990234375,392.4200134277344,396.6700134277344,90157700.0
^HSI,21514.099609375,21514.099609375,2023-01-12,21698.939453125,21223.83984375,21599.8203125,2834627500.0
